SubjectID,chsev.fear.001_BOTTOM_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_BOTTOM_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_ctx_rh_Lat_Fis-post,chsev.fear.001_BOTTOM_X_ctx_rh_G_insular_short,chsev.fear.001_TOP_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.001_TOP_X_ctx_rh_G_insular_short,chsev.fear.001_BOTTOM_X_Right-Putamen,chsev.fear.001_TOP_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_Right-Pallidum,chsev.fear.001_TOP_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_TOP_X_ctx_rh_S_front_inf,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_inf,chsev.fear.003_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_cingul-Post-ventral,chsev.fear.001_TOP_X_Right-Putamen,chsev.fear.002_PRECUNEOUS_X_Left-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_precuneus,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_cuneus,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_precuneus,chsev.fear.001_TOP_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_parieto_occipital,chsev.fear.001_TOP_X_ctx_rh_S_precentral-inf-part,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_calcarine,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Orbital,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Triangul,chsev.fear.003_BOTTOM_X_ctx_rh_G_orbital,chsev.fear.003_BOTTOM_X_ctx_rh_S_front_inf,chsev.fear.004_X_ctx_lh_S_front_sup,chsev.fear.003_BOTTOM_X_ctx_rh_S_orbital_lateral,chsev.fear.004_X_ctx_lh_G_front_middle,chsev.fear.004_X_Left-Cerebral-White-Matter,eptot.fear_001_X_ctx_lh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_lh_G_precuneus,eptot.fear_001_X_ctx_lh_S_pericallosal,eptot.fear_001_X_ctx_lh_S_subparietal,eptot.fear_001_X_ctx_rh_G_precuneus,eptot.fear_001_X_ctx_rh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_rh_S_cingul-Marginalis,eptot.fear_001_X_ctx_rh_S_subparietal,eptot.fear_001_X_ctx_rh_S_pericallosal,eptot.fear_001_X_Left-Cerebral-White-Matter,eptot.fear_001_X_Right-Cerebral-White-Matter,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_S_pericallosal,eptot.fear_002_X_Left-Cerebral-White-Matter,eptot.fear_002_X_Right-Cerebral-White-Matter,gad_lead.fear_001_X_ctx_lh_G_insular_short,gad_lead.fear_001_X_ctx_lh_G_front_inf-Opercular,gad_lead.fear_001_X_ctx_lh_Lat_Fis-ant-Vertical,gad_lead.fear_001_X_ctx_lh_S_circular_insula_sup,gad_lead.fear_001_X_ctx_lh_S_front_inf,gad_lead.fear_001_X_Left-Cerebral-White-Matter,socanx_lead.fear_001_X_ctx_lh_G_front_sup,socanx_lead.fear_001_X_ctx_lh_G_front_middle,socanx_lead.fear_001_X_ctx_lh_G_precentral,socanx_lead.fear_002_X_Right-Cerebral-White-Matter,socanx_lead.fear_002_X_ctx_rh_S_precentral-sup-part,socanx_lead.fear_002_X_ctx_rh_G_precentral,socanx_lead.fear_001_X_FreeSurfer_a2009s,chsev.fear.001_BOTTOM_X_FreeSurfer_a2009s,chsev.fear.004_X_FreeSurfer_a2009s,chsev.fear.003_BOTTOM_X_FreeSurfer_a2009s,chsev.fear.002_PRECUNEOUS_X_FreeSurfer_a2009s,socanx_lead.fear_002_X_FreeSurfer_a2009s,gad_lead.fear_001_X_FreeSurfer_a2009s,eptot.fear_002_X_FreeSurfer_a2009s,eptot.fear_001_X_FreeSurfer_a2009s,chsev.fear.001_TOP_X_FreeSurfer_a2009s
1015_01,0.099762,0.15432200000000001,-0.241456,0.7869659999999999,0.884907,-0.24698,1.098033,0.12955,1.017642,0.416994,0.535137,-1.442987,0.798092,-1.110473,0.46336099999999997,-1.439085,-0.69083,0.781587,0.06675199999999999,-0.487845,-2.190121,-1.7645240000000002,0.593382,-1.052812,0.267201,-1.2638129999999999,-1.210559,-0.223123,-1.145606,1.446331,1.649747,-0.388682,2.159128,1.942286,-1.3670870000000002,-1.253241,-0.366674,-2.016299,-2.9051419999999997,-1.623477,-2.966111,-2.649449,-1.2164190000000001,-1.149535,-2.1932549999999997,-0.064096,0.609425,-0.59109,0.766338,-1.288794,0.90586,-0.156373,-0.194352,0.43773500000000004,0.907597,0.062766,0.594301,-0.025505,-1.4219950000000001,-0.7143520000000001,0.35672,-0.630097,-2.2865580000000003,0.5034420000000001,-1.143306,-0.138377,1.940239,0.06594900000000001,-1.292705,0.1525,0.059897000000000006,0.10279100000000001,-1.829763,0.613568
1015_02,-0.321542,-0.9852049999999999,-1.244053,-1.041074,-1.251883,-1.031593,-1.529694,-1.503644,-1.054751,-0.8621540000000001,-0.45856,-0.113997,-0.980168,-1.765469,0.255475,-0.10778399999999999,-1.240408,-1.1675209999999998,1.793914,0.9745280000000001,-1.1420780000000001,-0.7342609999999999,0.001994,-0.978334,0.8849090000000001,-3.4594489999999998,0.716512,0.16256800000000002,0.087839,0.19172,2.070411,-0.304814,4.3197339999999995,2.553322,-0.672791,0.180753,-1.015447,-1.25804,-2.293619,-0.7828649999999999,-2.345576,-2.53721,-1.714991,-0.477858,-1.4958040000000001,-1.500557,-1.846107,-1.911039,-0.7805340000000001,-2.191042,-0.46219,-1.968177,-0.60998,-0.7229399999999999,-0.718713,0.146602,0.6452600000000001,0.528254,-0.187753,1.943139,3.2955050000000004,-0.9823120000000001,-2.5402099999999996,1.131335,0.517671,-1.078388,2.9020580000000002,0.072181,-0.362141,0.591763,0.403924,-1.556355,-1.176153,-0.095077
1015_03,0.843907,1.420074,1.8682720000000002,0.685623,1.269565,1.193942,0.864843,1.268346,1.605728,1.47797,1.247837,-0.038493,1.542355,1.105726,0.49866800000000006,0.27934499999999995,2.0898779999999997,1.61911,0.676346,0.908805,-0.42150600000000005,-0.537369,1.209466,0.894502,0.108474,1.485916,0.5816100000000001,1.186464,-0.442705,1.633715,1.258408,0.332334,2.29716,1.5745040000000001,0.430234,1.047161,0.026944,0.500783,-0.9802299999999999,0.267038,-1.193339,-0.57039,0.9451430000000001,0.360775,0.014025999999999999,-0.101603,-0.502668,0.324331,-0.46416199999999996,0.9393530000000001,-0.205265,0.087046,-0.367425,-0.265549,-0.204815,-0.36675399999999997,1.854054,0.800239,0.207551,1.6381940000000002,1.0640969999999998,-0.703362,-1.436282,0.980182,0.575299,1.272453,1.69438,0.499362,0.175401,0.5885050000000001,0.664312,-0.032623,0.145823,1.141782
1015_04,-1.468445,0.658922,1.342653,-1.426418,0.6484880000000001,1.28421,-0.41235900000000003,0.40070700000000004,-0.47856899999999997,-0.209693,-1.232526,-1.969734,0.964433,0.621215,-0.9437270000000001,-0.37667,0.155619,0.626541,-0.049304,0.20796599999999998,-0.801161,-0.967251,-0.46707,-0.780246,-0.6612,-0.605582,-0.384471,0.10666099999999999,-1.745324,-0.37814899999999996,0.000582,-1.2765030000000002,0.86736,0.529405,0.625101,0.229816,0.42923599999999995,-0.6600239999999999,-3.579338,-0.376391,-3.5869809999999998,-1.504114,0.537375,0.127861,-0.63541,-2.064635,-3.310164,-3.098919,-2.28635,-2.851854,-2.0234900000000002,-2.594097,-1.786672,-0.920452,-0.723827,-1.61416,0.436568,-0.410743,-0.268703,-0.370555,0.12007899999999999,0.9592139999999999,-0.28881999999999997,1.785828,-0.262758,1.147492,0.512197,-0.9582620000000001,-0.5548569999999999,1.5269030000000001,-0.503782,-2.656006,-0.387236,-0.510745
1015_05,0.199561,-0.409423,-0.133116,-0.138059,-0.709512,-0.36735300000000004,-0.696677,-0.695132,-1.245929,-1.328007,-0.641737,-2.463349,-0.88782,-0.06168099999999999,1.1986729999999999,-1.481855,-0.710006,-1.431359,-0.8421270000000001,-0.9972,-2.6279049999999997,-1.696806,-1.663946,-0.699621,-2.843033,-1.2313969999999999,1.94651,1.673466,-0.150627,0.362222,1.7946380000000002,0.583782,1.9695610000000001,2.522733,0.137291,0.647892,0.310705,0.359068,-0.622812,-0.5823619999999999,-0.936357,-1.052422,-0.276645,0.188367,-0.576272,-0.619697,-0.079835,-0.500836,-0.065813,-0.819185,-0.286591,-0.786568,2.07233,1.0462850000000001,2.0548830000000002,0.835375,-0.193802,0.476828,0.920525,0.8151010000000001,1.362762,0.31904499999999997,-0.11611600000000001,0.6772239999999999,0.929522,-0.40457,2.244422,1.002888,-1.3810149999999999,0.572952,0.592729,-0.476279,-0.30940100000000004,-1.6652310000000001
1015_06,0.522941,2.5262119999999997,1.430751,0.898459,1.6988720000000002,0.156308,0.919333,1.160332,0.0070420000000000005,1.292282,-0.071292,-1.190777,1.105713,2.334391,0.785832,2.7604450000000003,2.031396,0.135323,2.613093,1.913295,-1.191923,2.293713,-0.499388,2.687604,-0.246471,3.280783,-0.8878030000000001,0.43218100000000004,-1.639689,1.610492,2.737186,-0.364365,3.3230690000000003,3.199187,1.8477430000000001,1.3907120000000002,0.045404,2.025122,1.099235,1.516842,0.732647,1.91979,1.236648,1.105582,0.691706,0.170193,0.9776100000000001,-0.41803199999999996,1.03756,0.031237,0.8230559999999999,0.15246400000000002,-0.24163400000000002,-0.8411879999999999,-0.526289,-0.175754,-0.24940500000000002,-0.279832,-1.270357,0.9843129999999999,1.637522,-0.08935599999999999,-0.8188810000000001,1.2121549999999999,-0.579508,0.44999700000000004,3.141311,0.295599,2.31839,0.8971389999999999,-0.297217,0.32111300000000004,1.1960950000000001,-0.364838
1015_08,0.613858,-0.609013,-1.295156,0.410549,-0.47035600000000005,-0.038327,0.494965,-0.219205,0.238321,-0.20593699999999998,1.1552149999999999,1.342234,-0.794836,-0.9528629999999999,-0.377327,1.072849,2.541265,-0.226427,-1.624395,-0.478185,-0.361858,0.617634,0.085267,1.328566,0.487142,2.484111,0.419742,0.169889,-0.609708,0.341454,0.831283,-0.334472,0.290174,0.40618200000000004,0.246982,0.01826,1.565265,-0.084937,-0.045824000000000004,0.25516,0.21965300000000001,0.305952,1.6439700000000002,0.526551,0.698364,0.8693040000000001,0.6564260000000001,0.103066,1.036932,-2.229879,0.682187,0.077852,-0.16045,-0.233685,-0.544887,0.818416,2.061035,0.8019390000000001,1.554462,0.285069,-0.6028060000000001,-2.849508,-2.734426,-1.6745189999999999,1.1283590000000001,-0.200792,0.45893,-0.295063,0.559884,-1.900885,0.733534,0.35636,0.48098199999999997,0.19197
1015_09,-0.748905,0.009049,-0.104994,0.09649400000000001,0.026862999999999998,-0.49376899999999996,0.5484979999999999,-0.359109,0.161269,0.254836,0.11346700000000001,2.1762479999999997,0.077943,0.00249,1.761181,-0.441434,-0.525379,0.262282,-0.26703699999999997,-1.7461830000000003,-3.6669629999999995,-1.361826,1.430597,-0.278416,3.444176,-1.336039,2.922691,2.832693,1.758513,2.032917,-0.6503800000000001,1.783248,-0.231111,0.23937600000000003,-1.03328,-0.544868,0.143537,-0.575249,-1.3636629999999998,-1.09266,-0.8150569999999999,-0.42425100000000004,-1.785363,-0.373191,-0.314921,-2.645537,-1.9797220000000002,-3.4597290000000003,-1.466802,-1.837911,-1.378724,-2.08787,-0.262815,-0.384381,-0.48803500000000005,-0.899582,0.43294799999999994,-0.629814,0.161271,0.6765260000000001,1.700496,-0.19197999999999998,-0.64889,0.005964,0.381628,-0.406317,-0.049352999999999994,1.892189,-1.180693,-0.067893,-0.606268,-2.221855,-0.557543,1.400564
1015_10,0.43653100000000006,0.670837,0.8858940000000001,1.031444,1.8647610000000001,1.8845419999999997,1.393047,2.529601,1.497231,2.666044,0.33271100000000003,-4.796574,2.2691060000000003,0.756247,-0.6320319999999999,-1.437374,-0.861743,2.9442049999999997,-2.154197,-2.0402400000000003,-2.8549189999999998,-2.563596,1.3861299999999999,-2.1524650000000003,0.46029200000000003,-1.594254,-0.899669,-0.163485,-2.765472,0.048971,0.5440659999999999,-1.093238,0.667937,0.477537,-1.824123,-1.648927,-2.103787,-2.575357,-2.7098139999999997,-1.27319,-3.404879,-3.211852,-0.290164,-2.582992,-2.029128,2.384481,2.977835,2.09362,2.1235310000000003,0.629987,2.715262,2.3539220000000003,-3.115637,-2.087782,-2.429999,-2.029698,-2.729022,-2.027695,1.020886,-1.896882,2.7357270000000002,0.404633,-0.251288,1.6788290000000001,0.518139,1.846775,0.537931,-0.798283,-2.1718,1.374796,-2.074414,2.3997319999999998,-2.1459080000000004,1.2613889999999999
1016_01,-1.878934,-1.9075220000000002,-1.930014,-2.722797,-2.716501,-2.405829,-2.991564,-2.8076659999999998,-3.129354,-2.687208,-2.429231,-2.446239,-2.3331150000000003,-2.234194,-0.28738,0.563796,-0.32769299999999996,-3.539134,0.349086,0.267,-0.439379,0.499354,-2.599946,0.6552859999999999,-1.335499,-0.370797,-0.64866,-0.35982800000000004,-0.508131,-0.026801,1.4011959999999999,-0.47751400000000005,2.1279369999999997,1.8363599999999998,0.807365,0.08709,0.381731,0.41189,-0.19389,0.709262,-0.606822,0.6493479999999999,0.9697870000000001,0.39139,0.34727199999999997,0.408326,0.11379600000000001,0.48318900000000004,0.362259,0.6931510000000001,0.610075,0.345958,-0.9733940000000001,-1.071943,-0.7166560000000001,0.497828,-0.290088,0.07455099999999999,-0.347157,0.874006,0.080151,-1.832086,-2.8892599999999997,-0.475579,-0.054957000000000006,-2.386402,1.8255689999999998,-0.362942,0.392086,-0.826169,0.021793,0.40024099999999996,0.477174,-2.5481830000000003
1016_02,-0.29644499999999996,0.360242,-0.023232,1.085551,0.957802,-0.070653,1.6602139999999999,0.8628450000000001,1.19953,1.094635,0.395916,0.060766999999999995,0.325984,0.9122100000000001,-1.022168,-0.406914,-0.61347,1.4808569999999999,-1.468963,-1.836914,-2.263635,-1.130868,0.960354,-0.6545979999999999,1.412177,-0.9466889999999999,-0.9160299999999999,0.20139,-1.8864869999999998,-0.274846,-0.066491,-1.759846,1.8548,-0.21758000000000002,-1.532952,-1.033726,-0.914859,-0.8726280000000001,-1.595755,-2.156943,-0.337489,-1.805666,-2.1944310000000002,-0.8723110000000001,-1.636953,-1.26296,-0.942055,-0.9591639999999999,-1.066028,-0.541048,-0.976605,-0.9493020000000001,-0.532373,-1.00265,-1.029008,0.605711,0.020624,0.07697899999999999,-0.117382,1.9427419999999997,0.49168900000000004,0.28471,0.348525,-0.39269699999999996,0.367578,0.049125999999999996,0.32957,-1.154247,-1.137434,-0.25243000000000004,0.023747,-0.972591,-1.49224,1.023496
1016_03,-0.680527,1.001135,0.93629,1.099784,1.450278,1.089587,1.711384,1.593975,1.574096,1.246362,0.6964859999999999,1.0822889999999998,1.022773,1.927144,1.033726,0.9115049999999999,2.0072400000000004,2.022136,-0.11106099999999999,0.15934500000000001,-0.353231,0.7087680000000001,0.679316,0.891833,-0.262986,1.465199,1.230317,1.5752540000000002,-0.530738,0.728258,-0.386644,0.20714200000000002,0.303712,0.034696,-0.768209,-1.068817,-1.4750860000000001,-0.9492010000000001,-0.974844,-0.815304,-0.168235,-0.310204,-1.185894,-1.0343579999999999,-0.35272600000000004,-1.54866,-0.694396,-1.377102,-2.014365,-1.8092549999999998,-1.5970010000000001,-0.791606,-2.820752,-3.2726919999999997,-2.56375,-2.626472,-1.5434510000000001,-2.217628,-1.6349870000000002,-0.6079899999999999,-0.9389709999999999,1.348291,1.618311,-0.190124,-1.365201,1.10166,0.020923,0.770146,0.682499,0.137811,-2.270905,-1.196804,-0.645504,0.725471
1016_04,0.9251510000000001,0.627584,0.8860629999999999,0.290296,0.9861489999999999,-0.319334,0.149976,-1.278181,0.19124000000000002,-2.110191,0.34366599999999997,-0.29073699999999997,0.754921,-0.21475999999999998,1.7180939999999998,2.383082,1.345796,-1.339875,3.2576400000000003,3.094273,4.003718,2.91276,0.804597,1.994507,1.9881,1.9006759999999998,4.632426000000001,3.126507,2.8709729999999998,1.636575,0.607966,2.582065,2.233651,0.52127,0.238029,-1.2445680000000001,-0.133884,-1.142152,-0.383919,0.182254,-1.299044,-0.711371,0.430991,-0.791737,-1.046567,1.7905919999999997,1.269015,1.291606,1.7948220000000001,2.548264,0.869052,1.319337,2.131218,2.241234,2.9132540000000002,-0.4593,2.510252,0.577613,2.846907,0.987031,4.463086,3.2222720000000002,2.819387,4.5184370000000005,2.563803,-0.214993,0.966038,2.2073869999999998,2.7386619999999997,4.228987999999999,0.731564,1.295714,-0.650806,0.796944
1016_05,-1.610351,-0.84977,-0.608688,-1.698346,-1.319061,-1.209166,-1.777773,-1.946641,-1.4730450000000002,-2.522636,-1.455767,-1.432687,-1.061771,-0.862078,0.45011999999999996,-0.308383,-0.634771,-1.541916,0.37015,0.312692,0.172978,-0.111097,-1.005774,-0.371783,-0.406486,0.119327,1.102636,1.195922,-0.543974,0.82686,-0.5697840000000001,0.20290899999999998,-1.059183,-1.154882,0.150646,-1.08629,0.872077,-1.169024,-1.491374,0.106923,-1.845663,-1.2248809999999999,0.615081,-0.28867,-1.062498,-0.6760229999999999,-0.2037,0.192744,-0.101273,0.95176,-0.330977,-0.209524,0.124975,0.043219,0.42344499999999996,-0.26058000000000003,1.243806,0.38408400000000004,0.9029510000000001,-1.101823,0.8666149999999999,0.149828,-0.870683,1.1964489999999999,0.470761,-1.215842,-1.018438,0.42587600000000003,-0.063651,0.910587,0.357192,-0.132603,-0.62389,-1.0420690000000001
1016_06,-1.1719549999999999,1.2969190000000002,0.9726629999999999,-1.8910759999999998,1.075791,0.672825,-0.664672,0.5937439999999999,-0.111149,0.39676500000000003,-0.6968840000000001,-0.197166,1.114286,0.265317,0.829358,0.154075,-0.476142,0.8835139999999999,0.458905,0.24497600000000003,0.167052,0.486496,-0.18118199999999998,0.705454,-0.285746,-0.49139399999999994,0.253973,1.115212,-0.8566239999999999,1.517971,-0.74257,0.06312100000000001,-0.783513,-0.547975,-0.9450049999999999,-0.998778,-1.6598709999999999,-0.11313699999999999,-1.025434,-1.092967,-1.271588,-1.0523790000000002,-1.053243,-0.833507,-1.4335149999999999,0.070409,0.275877,-0.290425,0.5394100000000001,0.23377399999999998,0.153527,-0.29490900000000003,-0.68314,-0.104976,0.40436500000000003,-0.664169,-0.533827,-0.31299099999999996,-1.0282799999999999,-1.000718,-0.9763569999999999,-1.116861,-1.533557,-0.46388,-1.018665,0.700692,-0.644282,0.560512,0.332406,-0.625728,-0.297848,-0.054523,-1.098032,-0.205614
1016_07,-1.275276,0.104375,1.026992,-0.059261,0.26750100000000004,0.8783489999999999,0.796746,-1.562441,0.386942,-2.150785,-0.5666260000000001,-2.356419,0.933845,0.568706,-1.569348,-0.9110469999999999,-0.920916,-0.899439,-0.586598,-0.878674,-2.243646,-1.31549,-0.952835,-1.7910259999999998,-1.694618,-2.644709,-1.217352,-1.614535,-1.046249,-2.2064340000000002,-2.425159,-1.568777,-2.334148,-2.012614,-0.21920599999999998,-1.18131,-0.008156,-0.9871200000000001,-0.8537129999999999,0.127531,-0.180425,-0.871007,0.464826,-0.382834,0.026805000000000002,-1.035507,-0.20599699999999999,-0.01426,-0.7165229999999999,-1.386758,-1.282533,-0.123267,-0.245957,0.126943,-0.042431,-2.31438,-1.574388,-1.9829700000000001,-2.3582110000000003,-1.196988,-1.74102,-3.173104,-3.519729,-3.155071,-2.065292,0.649411,-2.172333,-1.560481,-1.219727,-3.1846740000000002,-1.8343209999999999,-0.397555,-0.21151399999999998,-0.8224090000000001
1016_08,-1.297572,0.448212,0.338975,-0.470567,0.15123399999999998,-0.898982,0.09744,-1.6693419999999999,-0.9698450000000001,-2.097453,-1.8681419999999997,-3.340243,-0.309896,-0.9128360000000001,0.25760900000000003,0.628528,0.28707699999999997,-1.6416330000000001,-1.094633,-0.199476,2.042368,1.1074760000000001,-1.756313,1.662837,-1.252476,2.674934,0.32518400000000003,0.782543,-1.567843,1.3046229999999999,-1.342041,-0.499659,-2.156956,-2.074217,-0.491508,-1.338301,0.27108499999999996,-0.5564640000000001,-2.260523,-1.0042799999999998,-1.723163,-1.7605369999999998,-0.432234,-0.057941999999999994,-1.00483,-0.363142,-1.286306,-0.564242,-0.34721,0.933074,0.187408,-0.186612,0.791917,-0.303102,0.736264,-0.159327,-1.3938959999999998,-0.310556,0.331214,-1.32607,1.511615,1.586224,-0.019574,2.6257599999999996,0.060396000000000005,-0.811673,-1.9540990000000003,0.026106999999999998,0.7681520000000001,2.297418,-0.263328,-0.355049,-0.789875,-1.585764
1016_09,-0.011704,0.11602,-0.42009300000000005,0.191855,-0.049004,-1.3951149999999999,-0.323858,-1.257922,-1.2364190000000002,-1.414778,-1.0083,-0.07157999999999999,-0.867613,-0.289109,0.185895,-0.169324,-0.16810999999999998,-1.176018,-0.614803,-0.19986700000000002,1.7998990000000001,0.280104,-0.543245,-0.11370599999999999,0.8767809999999999,0.803148,0.9709969999999999,0.448586,2.133773,-0.372748,0.8457680000000001,0.917047,1.4001780000000001,0.921889,-0.701112,-0.319751,-1.132478,-0.177953,-0.353126,-0.8509559999999999,-0.75927,-1.3028440000000001,-1.290154,-0.376945,-1.355751,1.264376,0.661822,0.643447,1.5629950000000001,1.437357,1.6947459999999999,0.8582860000000001,0.025054,0.12613,0.7441800000000001,1.215449,2.253461,1.414711,1.101574,1.487947,1.228583,0.963009,0.150612,2.100361,1.19344,-1.230004,1.026822,0.5095109999999999,0.078735,1.8119610000000002,1.353912,1.011323,-0.9279780000000001,-0.500838
1016_10,-1.146885,-0.748039,-1.171984,-1.677373,-0.295917,0.186592,-1.408864,-0.059595,-1.472612,0.011393,-1.267887,0.877236,0.09038500000000001,-1.3732280000000001,0.7120489999999999,0.648363,0.848685,-0.536521,0.039372000000000004,0.338214,-1.7665259999999998,0.331773,0.053831,0.610694,1.462499,1.304101,0.395689,1.1778469999999999,0.511998,1.547748,2.1779669999999998,0.573258,3.8133690000000002,2.043899,-0.560066,0.169051,-1.231525,-0.6942649999999999,-0.729416,-0.693394,-0.849139,-1.041975,-2.0636240000000003,-1.1468690000000001,-1.783265,0.044476,-0.532131,-0.557228,-0.319498,0.7829020000000001,0.546786,-0.375496,-0.722236,0.016333,0.582866,-0.136298,2.383807,0.9913139999999999,0.5320159999999999,2.3605110000000002,-0.15404500000000002,-0.129255,0.26874000000000003,-0.8802770000000001,0.8748319999999999,0.017612,2.512049,0.713973,0.42060600000000004,-0.7002229999999999,0.901882,-0.25319400000000003,-1.235299,-0.068469
1018_01,1.784229,0.45011899999999994,0.925516,0.656497,1.085046,0.6895979999999999,0.916517,0.698954,1.6512069999999999,0.356035,1.170128,-1.615157,1.6530220000000002,-0.301002,0.7410140000000001,1.195889,-0.080578,1.223509,-0.436378,-0.082327,-2.358388,1.0297129999999999,1.001157,0.882519,0.08902,-0.018838,1.6639099999999998,1.279015,0.411369,2.262622,-0.391261,1.280622,0.72925,-0.365043,1.55172,2.198867,1.509468,2.330759,1.5239989999999999,1.101421,1.515785,1.532351,0.066906,2.012318,1.4464629999999998,-0.510709,-0.06933500000000001,-0.148609,-0.11985699999999999,-0.9086190000000001,-0.540849,-0.631117,2.381621,2.195,1.04827,0.748105,0.6119100000000001,0.205467,-0.296641,1.074769,-0.846717,-1.850899,-1.6519840000000001,-1.693356,-0.042058,0.768397,-0.096512,0.990624,0.653786,-1.709946,0.348564,-0.38656599999999997,1.5808389999999999,0.984001
1018_02,-0.623899,0.275135,0.583901,1.247483,0.735822,0.982442,1.166833,1.173502,1.055557,1.49204,0.736766,-0.144178,0.8208989999999999,0.8251799999999999,-0.938198,-0.18394100000000002,1.42993,0.884122,-0.925589,-0.623292,-1.28463,-0.535906,0.546657,-0.205002,0.489562,0.340966,-0.85021,-0.360628,-0.742058,0.43586199999999997,-1.512243,-0.754941,-0.7138369999999999,-0.644019,-1.418105,1.214129,-1.4597790000000002,-0.7292529999999999,-0.089391,-1.286201,0.019566,-0.907215,-1.599691,-0.8023170000000001,-0.954525,1.203719,0.9924120000000001,0.122379,0.25874400000000003,0.282004,0.759391,0.902597,-1.121626,0.58644,0.699693,1.029717,-1.328778,0.5745020000000001,-0.798823,-1.372368,-3.341585,-3.801188,-3.655468,-3.7715970000000003,-1.103352,0.9339219999999999,-0.8284389999999999,-0.795465,-0.391511,-3.766586,0.558092,0.652779,-0.9873190000000001,0.618931
1018_03,1.185202,0.727649,0.816438,-0.315657,0.22580799999999998,0.375467,-0.028664999999999996,0.43468999999999997,0.102408,0.221164,0.24854600000000002,0.138054,0.278677,0.838349,-0.846483,-1.540186,-0.805042,0.544067,-2.372093,-2.051535,-2.365121,-2.265389,-0.114818,-1.327304,0.195795,-0.9587049999999999,-0.28915,-0.104629,-0.465559,0.08669099999999999,0.070609,-0.303406,0.006836,-0.352046,-1.9729009999999998,-1.518038,-1.03106,-1.0817219999999999,-3.195021,-2.6106279999999997,-2.920118,-2.917533,-2.302279,-1.133756,-2.499225,0.799542,1.027598,0.364156,1.5934,-0.175809,1.294049,0.47590299999999996,0.859567,2.165261,2.61009,1.680681,0.241715,0.7838890000000001,0.573692,-0.8848739999999999,1.298769,-0.8732129999999999,-1.351668,-1.149921,0.312933,0.419048,-0.181046,-0.568865,-1.9669439999999998,-1.130464,0.9654219999999999,0.7692939999999999,-2.121324,-0.040188
1018_04,0.671882,-0.262054,0.023747,-0.315727,-0.949593,-0.11201099999999999,-0.75583,-0.42573500000000003,-0.73775,-0.834324,-0.526809,-0.001602,-0.8616090000000001,0.229688,-1.084524,-0.171822,1.59162,-0.630446,-0.48341300000000004,-0.138977,0.898582,-0.49101999999999996,-0.845995,0.35644499999999996,-0.51073,1.1465020000000001,-1.39125,-1.4573260000000001,-2.443814,-0.034276,-1.793311,-1.4199979999999999,-3.208002,-2.942196,-2.3470590000000002,-2.092418,-0.12228299999999999,-1.760687,-3.448183,-2.868773,-2.8163709999999997,-4.429705,-1.580609,-1.215993,-2.901231,1.0459459999999998,0.09839500000000001,0.14674600000000002,0.175841,-0.228442,0.669321,0.370881,-0.48631800000000003,0.085505,0.491728,1.7921740000000002,1.0466540000000002,1.9372599999999998,-0.7428060000000001,-1.4659799999999998,0.316035,0.517366,0.44998900000000003,0.252634,-0.82214,-0.170872,-2.7877080000000003,-1.257943,-0.167477,0.300527,1.7752880000000002,0.334016,-2.521245,-0.784269
